Name;CJ1;CJ2;CJ3;CS1;CS2;CS3;GM1;GM2;GM3;GP1;GP2;GP3
Group;CJ;CJ;CJ;CS;CS;CS;GM;GM;GM;GP;GP;GP
137.1377533;0.008469204;0.005840295;0.00750206;0.009552263;0.006992797;0.007930015;0.000199818;0.000313774;0.000257375;0.000213253;0.000146496;0.000251829
138.0737832;0.00242092;0.001517793;0.001703101;0.004057744;0.002974013;0.001690681;0;0;0;0;0;0
138.9670325;0.019178603;0.009434348;0.011556002;0.012405161;0.009816465;0.011116734;0.000195896;0.000327288;0.000390052;7.04E-08;0.000140127;0.000281878
139.1545066;0.000731566;0.000620771;0.000602478;0.008877065;0.006657262;0.000724222;0.000331637;0.000535352;0.000663649;1.13E-07;0.00022899;0.00046375
140.1132658;0.002462442;0.002002501;0.001943724;0.003276782;0.002437529;0.001706805;8.28E-05;0.00014143;0.000185028;3.11E-08;5.87E-05;0.000127042
141.0784827;0.009853804;0.004338969;0.004508391;0.007504013;0.005485414;0.004278467;0;0;0;0;0;0
142.1661306;0.015450808;0.007660522;0.009061311;0.010526509;0.007725225;0.008290834;0.00087664;0.001119346;0.000695959;0.001310207;0.000884684;0.000768027
143.0245988;0.01222604;0.007936722;0.012712837;0.008753268;0.007293063;0.011435005;0.000132445;0.000160852;0.000127545;0.000193973;0.000132033;0.000110349
144.063532;0.010772743;0.007612184;0.010097041;0.011279604;0.00859689;0.009378699;0;0;0;0;0;0
145.0530866;0.02640938;0.016032885;0.018058776;0.018451372;0.015318961;0.017460556;0.007797316;0.007372054;0.007739124;0.008433958;0.00888751;0.008196737
146.1202985;0.011505335;0.007899564;0.010492562;0.010121203;0.007962492;0.009885809;0.001025072;0.000974084;0.001152299;0.001532967;0.001001828;0.000979984
147.0253984;0.029952734;0.014845826;0.040319772;0.017740976;0.015016181;0.037188954;0.00625562;0.005926147;0.005611894;0.006040019;0.006813505;0.006170885
148.0583816;0.002453951;0.002443535;0.004078099;0.004552781;0.003806353;0.004027227;0.002261901;0.002180297;0.002088229;0.002261865;0.002427203;0.002196852
149.0377664;0.085781693;0.054711556;0.078320767;0.057811157;0.044940532;0.074334339;0.027032814;0.026790075;0.026744863;0.031287615;0.031711347;0.029338413
150.0297814;0.020343557;0.013169631;0.018540769;0.016567616;0.012978194;0.017460197;0.011142538;0.010533981;0.011042865;0.011568375;0.011313286;0.01173234
150.9667314;0.017002163;0.012852008;0.020945891;0.016801815;0.014962347;0.01994356;0.000998027;0.000853791;0.001117464;0.001107395;0.000804084;0.001268908
151.1192443;0.008930753;0.006750362;0.007504348;0.009306312;0.007052108;0.007368115;0.00019399;8.78E-05;0.000281803;0.000224863;0.000183594;0.000211033
152.0665812;0.003503562;0.003390238;0.003691222;0.00647359;0.005030916;0.003554333;0.000897368;0.000885821;0.0008214;0.001057553;0.000897762;0.001053257
152.9834811;0.040328092;0.019837878;0.028317409;0.018740682;0.016101553;0.026507511;0.000893927;0.000721376;0.00081606;0.00086555;0.000762862;0.000900847
153.1326142;0.009634481;0.007444615;0.010339438;0.011779481;0.008344058;0.010037224;0.000268514;0.000186195;0.000299773;0.000250943;0.000239794;0.000290882
153.9829477;0.005135656;0.002615926;0.002389145;0.004194308;0.003610646;0.002363426;0;0;0;0;0;0
154.1333993;0.002135433;0.001905663;0.001949164;0.003852176;0.002807515;0.002113289;0;0;0;0;0;0
155.1051278;0.025802041;0.015407429;0.02157617;0.017663796;0.013644737;0.0206332;0.004504942;0.003798093;0.004181833;0.005178138;0.005403856;0.004630361
156.0937642;0.006140981;0.004752757;0.004390937;0.007022451;0.00567169;0.004544826;0.000715434;0.000609118;0.000784004;0.001119322;0.000847719;0.000778876
157.0104307;0.011700805;0.009578883;0.009179674;0.01010384;0.009127002;0.008446773;0;0;0;0;0;0
158.0103413;0.004166954;0.003924835;0.004011872;0.006725157;0.006007303;0.004627862;0.00167231;0.001503778;0.001945107;0.00127103;0.001451834;0.001567777
158.171073;0.023541042;0.016930194;0.022542844;0.019150963;0.01485188;0.021737603;0.001998083;0.001789753;0.002541199;0.001529294;0.001744211;0.001878158
159.0348807;0.017130145;0.009520435;0.014625324;0.013267051;0.010471277;0.014325338;0.000318367;0.000276676;0.000446816;0.000359042;0.000300921;0.000372453
160.0568471;0.031290682;0.014448083;0.019116928;0.016923431;0.012529329;0.017106892;0.001935409;0.002638086;0.00163639;0.002475176;0.001761572;0.001899034
161.08053;0.03185724;0.020205959;0.078621915;0.02322627;0.017958144;0.075669054;0.007517079;0.007482973;0.006821756;0.007957962;0.007556858;0.007224678
162.0818966;0.00609029;0.004846316;0.016947053;0.007692363;0.005956796;0.016418094;0.002158163;0.002145866;0.001926016;0.002065811;0.001840235;0.001789022
163.0577711;0.057732238;0.043452759;0.05906409;0.038014101;0.031719908;0.056788225;0.018505258;0.018118617;0.018538435;0.018316346;0.01817697;0.019119664
164.04523;0.012289692;0.010425181;0.011907119;0.012156246;0.010090637;0.012077908;0.007792819;0.007109078;0.007872509;0.005763918;0.005620099;0.007408194
164.9823799;0.016464156;0.011821213;0.01743014;0.013489277;0.012545113;0.016676384;0.000716118;0.000531709;0.000808656;0.000119825;4.16E-05;0.000656054
165.9989462;0.001563256;0.001554969;0.001765762;0.004253454;0.003401644;0.001686695;0.004401629;0.004519609;0.004319901;0.003340834;0.003146632;0.004039542
166.9183513;0.034836099;0.022963252;0.037535065;0.024796445;0.021949179;0.035947276;0.009325591;0.009217944;0.00908075;0.006766939;0.006419204;0.008193787
167.9625463;0.005559981;0.004334668;0.005295892;0.005953204;0.005241422;0.005389382;0.002030586;0.001821451;0.001889488;0.001111651;0.001258093;0.001651404
169.0469462;0.013725236;0.010713138;0.012020401;0.014418231;0.012334534;0.011725483;0.001631457;0.001379238;0.00153806;0.000813406;0.000809547;0.001363379
170.0987627;0.008947157;0.006953468;0.008320673;0.01035292;0.00769486;0.007967575;0.000443486;0.000373198;0.000423789;0.00025381;0.000213503;0.000364181
170.9937282;0.022629573;0.011037225;0.014209908;0.013171311;0.011163305;0.013849922;0.002601964;0.002657426;0.002301611;0.002601599;0.003097206;0.002736448
171.149857;0.01613213;0.014004716;0.017522384;0.01358121;0.010791284;0.0168379;0.003325113;0.003387472;0.002925336;0.003400528;0.003919535;0.003462927
172.1334631;0.004904575;0.004212143;0.004820975;0.008184424;0.006663777;0.004467315;0.00067429;0.000621663;0.000678786;0.000811428;0.000719133;0.000648435
173.0975544;0.042132129;0.027605955;0.038912311;0.029352906;0.024503335;0.037721645;0.005609283;0.005033449;0.006118315;0.006055814;0.006367843;0.005968955
174.0744123;0.020571154;0.012183286;0.014815275;0.012390866;0.009903732;0.014590068;0.001240111;0.001117775;0.001547884;0.001699909;0.001349378;0.001312439
175.0307122;0.021438925;0.012557861;0.040611829;0.014900267;0.012782781;0.039094131;0;0;0;0.000411738;0.001221899;0
175.1525743;0.014090074;0.009579815;0.012781853;0.013447628;0.009911312;0.013837497;1.39E-05;3.44E-05;9.07E-06;0.000498442;0.001362203;2.75E-06
176.1026118;0.004623545;0.004151776;0.005277261;0.005383106;0.004266184;0.00509695;0.000387736;0.000908076;0.000535123;0.00020163;0.000548662;0.000104351
176.9583013;0.036767638;0.021117228;0.030953302;0.020965446;0.018993735;0.029076018;0.003711754;0.004145665;0.003576838;0.005169305;0.00626718;0.00460859
177.1575204;0.031354594;0.025526299;0.035078354;0.026797722;0.019195035;0.033008254;0.006919675;0.007016576;0.006527443;0.00984515;0.011999534;0.008670317
178.1709452;0.01163681;0.008217111;0.010838507;0.009534256;0.00679158;0.009958574;0.001656616;0.00171738;0.001551152;0.001929735;0.002174705;0.001504922
179.0114454;0.00833309;0.007667557;0.018600994;0.008354284;0.007169203;0.017218582;0;0;0;0;0;0
180.083495;0.008560999;0.007006203;0.008698844;0.009474616;0.008071196;0.008324034;0.008066006;0.007658932;0.007758693;0.006343373;0.005682136;0.007670794
180.912648;0.046239019;0.032373639;0.055282879;0.029808625;0.028407461;0.052643979;0.014986688;0.013840294;0.014370404;0.011403752;0.010319557;0.013822545
181.9785614;0.007982605;0.006599213;0.008972987;0.007816836;0.00742703;0.008700035;0.00095482;0.001362549;0.00095197;0.000368054;0.000413062;0.001010462
183.0119445;0.008298995;0.00747278;0.008409458;0.008788672;0.008241476;0.008088896;0;0;0;0;0;0
184.0297946;0.013288176;0.010456786;0.013379699;0.013420666;0.010836094;0.013162035;0.001507349;0.002196417;0.002122854;0.001443882;0.001260813;0.001541049
185.1158697;0.026835919;0.017300026;0.026597451;0.018210571;0.016236401;0.025432266;0.008300349;0.008312122;0.009089798;0.006639116;0.005758861;0.007755361
186.1063941;0.004015954;0.003754529;0.003807548;0.005521384;0.004926376;0.003968444;0.001198712;0.001196555;0.001518959;0.001210101;0.000888486;0.001103639
187.0522775;0.012136574;0.008773079;0.010245804;0.010494539;0.008728635;0.00994448;0;0;0;0;0;0
188.1123674;0.027125424;0.020679884;0.029372726;0.028187107;0.022704564;0.0280786;0.008827892;0.010338195;0.009167001;0.009684445;0.009227537;0.00846361
189.0384767;0.00957132;0.00702656;0.009247221;0.009504586;0.007991211;0.008292987;0.001258552;0.001147422;0.00141901;0.00272251;0.003141167;0.001078331
189.165744;0.012459833;0.00941616;0.012296578;0.012406929;0.008808294;0.011739435;0.000177849;1.73E-05;0.000286731;0.001674267;0.002272664;3.41E-05
190.0137772;0.003469645;0.003289483;0.004644031;0.007112828;0.00616474;0.004557356;0.000930027;0.001039863;0.000914912;0.00066192;0.000914729;1.42E-05
190.9689604;0.016289768;0.012638568;0.016694174;0.011980934;0.011419536;0.015598056;0.000906151;0.001039123;0.001183054;0.00122406;0.001672813;0.000399848
191.1816381;0.009909655;0.007597353;0.010160467;0.010299904;0.007701787;0.010160162;0.000273253;0.000446195;0.000797298;0.002021752;0.002666489;0.000629215
192.1345103;0.003559925;0.003106114;0.003882551;0.005351505;0.004032927;0.003436282;6.55E-05;0.000136055;0.000246462;0.000606794;0.000775415;0.000171956
192.9836176;0.009470234;0.008020269;0.008856969;0.009209397;0.007627034;0.008437719;0;0;0;0;0;0
193.1617769;0.01415233;0.009852188;0.014009279;0.012819939;0.009444289;0.013411576;0;0;0;0;0;7.59E-05
194.1207101;0.002880651;0.002480499;0.003980463;0.004962747;0.004722856;0.003980727;0.007585158;0.008266346;0.007345444;0.005378336;0.005275831;0.006785173
194.9199703;0.043364178;0.028576748;0.036005554;0.025770945;0.022985967;0.037206881;0.013917637;0.014919546;0.013372262;0.009557086;0.009474469;0.011945149
195.9798097;0.004904247;0.003354698;0.004281843;0.005947572;0.005096659;0.003923767;0.001741029;0.002040666;0.001575478;0.000105227;0.000561011;0.001030187
196.449335;0.000478508;0.000903735;0.000516171;0.000637626;0.000559982;0.000590929;0.000482611;0.000542772;0.000457768;1.68E-05;9.51E-05;0.000149236
196.9856428;0.011734846;0.009984298;0.009665802;0.009024435;0.008190556;0.009003408;0;0;0;0;0;0
198.131643;0.008453135;0.006861923;0.008669209;0.009474948;0.006678643;0.008308967;0.004584608;0.003984809;0.004245856;0.003389277;0.003692617;0.004323677
198.8762089;0.027486542;0.019181916;0.02807945;0.020871886;0.0203699;0.026850882;0.007735555;0.006640066;0.007059885;0.005825605;0.005934534;0.00683028
199.9886127;0.003123549;0.002780914;0.003671934;0.005300607;0.005236943;0.003904089;0.001010324;0.000987118;0.001038989;0.0005971;0.000841161;0.00076178
200.2029927;0.007072116;0.005373683;0.007410506;0.006409724;0.00571376;0.007082854;0.000506495;0.000430705;0.000524526;0.000303859;0.000388726;0.000350101
201.0987231;0.012118965;0.007890947;0.008678948;0.009538894;0.008404345;0.008564618;0.002375228;0.002066644;0.002450553;0.00221628;0.002048217;0.002552428
201.8944123;0.001102015;0.000707733;0.001058957;0.001630324;0.001919109;0.001290398;0.000800948;0.000664921;0.000954592;0.000828397;0.000675575;0.000795988
202.0699258;0.018788299;0.011438003;0.015659338;0.014214039;0.011238095;0.015035191;0.000376113;0.000315106;0.000510258;0.00047345;0.000297938;0.000372713
203.0666093;0.006432584;0.005916787;0.008038549;0.007465456;0.006195646;0.007647782;0;0;0;0;0;0
203.1862647;0.005680403;0.004257676;0.005820371;0.008363704;0.007493295;0.00557085;0;6.52E-05;0;0.000288628;0.000178682;0.000208125
203.4631498;0.000408469;0.000656369;0.00037869;0.00065124;0.000704323;0.000600711;0.00476806;0.005224462;0.004199263;0.004381046;0.003827145;0.004638357
204.0839923;0.003462847;0.002695761;0.003434406;0.005408546;0.004398202;0.003010416;0.015795651;0.016792773;0.014153252;0.013557227;0.012007872;0.014571993
204.9278293;0.069774852;0.048233581;0.067133081;0.047171554;0.042940989;0.064973705;0.030615159;0.032259618;0.027511168;0.02514706;0.022745977;0.027553549
205.9560254;0.007548948;0.006674062;0.007642782;0.008099892;0.007554527;0.007383906;0.002119879;0.001974611;0.002203462;0.002377838;0.001465397;0.002724407
207.0412884;0.020737864;0.014235514;0.048314826;0.018449434;0.014080666;0.044772179;0.003718453;0.002707171;0.002825937;0.005546697;0.005889467;0.004223724
207.1710966;0.035139582;0.019909876;0.031224192;0.027186111;0.018323402;0.025897283;0.004634614;0.003273073;0.003563774;0.006770515;0.007063882;0.004960063
208.036592;0.006245265;0.004704666;0.007324823;0.007863212;0.005950544;0.00697191;0.004645858;0.003726107;0.003816216;0.003735557;0.003307188;0.00392901
208.1799918;0.009710812;0.007177307;0.010041866;0.010077872;0.006829939;0.009828497;0.004647721;0.003801168;0.003858041;0.003241027;0.002693456;0.00375818
208.9295967;0.033643915;0.02492971;0.031339013;0.022043309;0.021260951;0.030554884;0.004656004;0.004150211;0.00403727;0.000752016;0.000215719;0.001551957
210.1149416;0.005090533;0.004216033;0.005037289;0.006420872;0.006317111;0.005177876;0;0;0;0;0;0
210.4392763;0.000688614;0.000691485;0.00051831;0.00054153;0.000518832;0.000394623;0;0;0;0;0;0
210.9944151;0.012606085;0.009869773;0.012136954;0.009566983;0.00827602;0.010043087;7.02E-05;0.000408259;0.001077374;0.002127665;0.002638183;0.001229184
211.1815825;0.00979851;0.0073694;0.009016036;0.010887092;0.008732056;0.011720045;0.000102739;0.000585098;0.001539736;0.002947112;0.003728656;0.001678712
211.4466814;0.000691578;0.000662695;0.000519831;0.000676234;0.000704748;0.000644758;9.46E-05;0.000555082;0.001349996;0.002509379;0.003077754;0.001384725
211.9390536;0.002243831;0.002794674;0.001281175;0.003007205;0.003249968;0.001217736;5.89E-05;0.000342342;0.000822304;0.001484505;0.001800002;0.000807275
212.1367895;0.001737946;0.001905298;0.001812342;0.004267408;0.003670704;0.001737693;4.46E-05;0.000256906;0.000610384;0.001072917;0.001286859;0.000575372
212.443196;0.000816916;0.000835092;0.000573417;0.000864136;0.000803517;0.000709312;2.24E-05;0.000124516;0.000281997;0.000435131;0.000491706;0.000216021
212.9972228;0.016912719;0.012480271;0.014743496;0.015733439;0.0126909;0.011887306;0.001388334;0.002492189;0.002770987;0.002395191;0.002507457;0.002309904
213.159853;0.009415447;0.006617315;0.010285257;0.011276304;0.010093531;0.01431521;0.002353546;0.003896816;0.004416249;0.003580496;0.00362606;0.003357059
214.1044418;0.001677195;0.001499869;0.002179924;0.004450596;0.003663891;0.002383125;0.000734346;0.001033872;0.001363269;0.001020465;0.000986248;0.000896094
215.0914082;0.013737457;0.010479954;0.012558359;0.012570915;0.010741136;0.012957084;0;0;0;0;0;0
216.0478742;0.01311732;0.015507034;0.026834662;0.024135533;0.020090519;0.026059484;0.00160637;0.002665813;0.001413413;0.001186167;0.000269538;0.000904104
216.9500084;0.018434738;0.011251639;0.011652867;0.01271349;0.011732275;0.013218021;0.009453979;0.009621757;0.00870675;0.010415481;0.011346791;0.009887335
217.1365702;0.048846068;0.032906648;0.043813475;0.032058687;0.027223167;0.042452515;0.011984236;0.011470864;0.011128293;0.013756632;0.014836724;0.01271568
217.4446694;0.0007641;0.001031034;0.000587011;0.000727217;0.000819762;0.000551527;0.009751432;0.009288457;0.009051563;0.010928751;0.011894379;0.010118732
217.947782;0.003352446;0.002571551;0.002017032;0.003791125;0.003612043;0.002032533;0.00564756;0.005479398;0.005192961;0.005942346;0.006601167;0.005533674
218.1121406;0.012545577;0.009484478;0.011050765;0.010422974;0.008817253;0.010490024;0.004306893;0.004235041;0.003932419;0.004313369;0.004871961;0.00403581
218.4491339;0.000694083;0.000658087;0.000508708;0.000655667;0.000800777;0.000614471;0.001558051;0.001683669;0.001347862;0.000973391;0.001326478;0.000964661
218.9709227;0.021716002;0.016424731;0.015478799;0.015317834;0.014001817;0.015119523;0;0;5.94E-05;0.001106809;0.001453918;0.000454188
219.1780463;0.024341715;0.014422506;0.02199466;0.017115953;0.013401518;0.020631567;0;0;9.50E-05;0.001648024;0.002214934;0.000680359
219.428563;0.000853201;0.000792959;0.000896086;0.000848229;0.000997508;0.000931618;0;0;9.50E-05;0.001465765;0.001927137;0.000591854
219.9555643;0.003064675;0.002015121;0.00681108;0.005767013;0.005977496;0.006253437;0;0;4.70E-05;0.00067259;0.000861964;0.000269365
220.1808008;0.007323235;0.005862899;0.00562053;0.007184661;0.005693584;0.005884617;0;0;2.65E-05;0.000333593;0.000406717;0.000131536
221.0877236;0.015350404;0.010560595;0.013454558;0.015590628;0.01130045;0.013168466;0;0;0;0;0;0
222.0885235;0.002203529;0.001954299;0.001868998;0.007058936;0.005087827;0.001970153;0.008077621;0.008935512;0.007544201;0.005646451;0.004751994;0.007151927
222.9216743;0.04444562;0.0333004;0.04472579;0.031579931;0.029060817;0.04378974;0.015381773;0.016987152;0.014309571;0.01025129;0.008728041;0.013172466
223.4915579;0.000631092;0.000214251;0.000520721;0.000853151;0.000800118;0.000690485;0.00348379;0.004057267;0.003515019;0.002488317;0.002235719;0.003665024
224.0634399;0.00532216;0.004979177;0.004991894;0.008398419;0.006674121;0.005074491;0.001467063;0.001682632;0.001502579;0.000954212;0.000788062;0.001323491
225.0045398;0.012393779;0.009148025;0.012431073;0.010139124;0.008952668;0.01195921;0;0;0;0;0;0
225.4457565;0.000742337;0.000885567;0.000809112;0.000830292;0.000920444;0.000788921;0.000637645;0.000586793;0.000408443;0.000158421;9.66E-05;0.000391826
226.1629897;0.01036339;0.008085434;0.010024909;0.010538515;0.008214382;0.009799172;0.002229495;0.002053582;0.001496736;0.000570095;0.000328501;0.001336821
226.5856112;0.001173616;0.000239108;0.000171777;4.58E-05;0.001358144;0.000150904;0.003444123;0.003153914;0.00225264;0.000818892;0.000466546;0.001906601
226.9450816;0.020795772;0.014514656;0.01196411;0.010046956;0.0094001;0.011218562;0.002508822;0.002656841;0.002077004;0.000806179;0.000636372;0.00145806
227.1317154;0.013798446;0.009907449;0.014403737;0.011711368;0.010806516;0.014368266;0.001765459;0.00227671;0.001961549;0.000799373;0.000724544;0.001218633
227.4427695;0.000631207;0.000710208;0.00052037;0.000702024;0.000725693;0.000406223;0.001173753;0.001733615;0.001582226;0.000645742;0.000605825;0.000920145
227.9312386;0.002500231;0.002608819;0.001549693;0.002645183;0.002684739;0.001082117;0.000648374;0.000925008;0.000870237;0.000345761;0.00031894;0.000488152
228.2366061;0.005445581;0.004598887;0.004809515;0.006004945;0.004846881;0.005050922;0.000319933;0.000419506;0.000425136;0.000158227;0.000139593;0.000218091
229.17037;0.036632934;0.027556501;0.034144226;0.023170508;0.022347848;0.034782448;0.013184667;0.013078486;0.016050836;0.016106383;0.016276309;0.016201577
230.0630559;0.010757637;0.008813939;0.011361998;0.013583851;0.011400974;0.011349359;0.009085451;0.008515453;0.009995579;0.009028146;0.00872383;0.009629887
230.2299128;0.003631988;0.002413711;0.003132452;0.008100459;0.004760223;0.003621535;0.008297264;0.007655506;0.008818055;0.007659607;0.007256051;0.008360694
230.9608224;0.027761975;0.017131365;0.023607831;0.016625247;0.016277967;0.022232033;0.003114557;0.002431915;0.003021118;0.002137051;0.001995401;0.002444936
231.2153189;0.010974724;0.006848389;0.00759124;0.009504565;0.007351028;0.008266531;0.000831242;0.00042007;0.000848088;0.000304794;0.000338475;0.000330938
232.0914392;0.006275989;0.004444941;0.007546578;0.008996153;0.007452227;0.007153645;0;0;0;0;0;0
232.4451388;0.000645246;0.0008904;0.000526133;0.000806626;0.000840448;0.00055003;0;0;0;0;9.66E-05;4.15E-05
233.0717222;0.012690298;0.007173513;0.00817306;0.009582144;0.00791971;0.007761976;0.003321403;0.003360981;0.003848529;0.004373919;0.004292029;0.004039132
233.445693;0.001062169;0.001251664;0.000934141;0.001232473;0.001275895;0.000732454;0.004208041;0.003825814;0.005025964;0.004818536;0.004689443;0.004253545
233.9158554;0.005876062;0.003361518;0.007873538;0.005723569;0.006820214;0.00764209;0.002544184;0.002331039;0.003006028;0.002763784;0.002610107;0.002369746
234.1006012;0.00090784;0.001187528;0.00325449;0.00451041;0.003613626;0.003233469;0.001890388;0.001743682;0.002212314;0.001956389;0.001793052;0.001629526
234.4418667;0.000821214;0.000975983;0.000652969;0.000858063;0.000942962;0.000610742;0.000682685;0.000658706;0.000746152;0.000464955;0.000283774;0.000262178
234.9521462;0.008995629;0.00854985;0.008244425;0.008742333;0.008003638;0.007916268;0.006429135;0.005627189;0.005237504;0.008893833;0.010110999;0.007829494
235.2156991;0.046356078;0.031061319;0.045546824;0.032488391;0.023818578;0.043389395;0.012022848;0.010685917;0.009678787;0.014681041;0.016173551;0.012408139
235.4414;0.001182054;0.001240895;0.000860738;0.001206367;0.001131909;0.000759166;0.011547795;0.010384175;0.009343557;0.013330947;0.014530169;0.01160187
235.9473735;0.001196583;0.001322281;0.001035648;0.003139249;0.002873177;0.000922719;0.010419978;0.009679897;0.008511369;0.010314244;0.010780642;0.009821288
236.2121718;0.016137364;0.010802089;0.0147476;0.013765385;0.010036225;0.014116377;0.009829741;0.009311317;0.008075848;0.00873547;0.008818348;0.008889431
236.9792051;0.029765497;0.023260563;0.029300032;0.021750951;0.020932253;0.029000655;0.005311064;0.005550835;0.004320227;0.002877063;0.002595829;0.003457592
237.2247345;0.006122264;0.004543594;0.004526688;0.006976511;0.005156046;0.00482337;0.001181484;0.000623409;0.001018789;0.000454166;0.000324009;0.000231494
238.0350716;0.010719253;0.006259816;0.00734973;0.009224469;0.007633342;0.007046524;0;0;0;0;0;0
239.0921881;0.038943411;0.028300839;0.041359401;0.027122123;0.026399642;0.03875298;0.006301608;0.006721075;0.008371482;0.007873309;0.007350536;0.007287034
239.4450837;0.000738445;0.001272356;0.000610741;0.00121341;0.001226916;0.000655615;0.005529428;0.005706445;0.007364128;0.006685965;0.006159044;0.0061037
240.0967713;0.008610714;0.007525552;0.008567564;0.008602579;0.008396446;0.008048337;0.002426754;0.002514913;0.002933271;0.002452328;0.002218922;0.002309668
240.4544662;0.001184472;0.001229355;0.000997501;0.001262789;0.001422922;0.000914484;0.000723774;0.000763161;0.000501286;0.000128592;5.63E-05;0.00022722
240.9618483;0.014761856;0.013382515;0.013004071;0.010671899;0.010605678;0.013493813;0.00520759;0.005622317;0.007302107;0.006947844;0.005941741;0.006233396
241.1330016;0.044180704;0.029962905;0.046339101;0.028599912;0.027011504;0.044848239;0.008468795;0.009200184;0.010972676;0.00938668;0.007983512;0.008511306
241.4615217;0.000986706;0.000911658;0.000971289;0.001182263;0.001194974;0.001009842;0.006632353;0.007147128;0.008485603;0.007425671;0.006465215;0.006897037
241.9588833;0.003093426;0.003653669;0.00254832;0.004570716;0.004536466;0.002369431;0.003336544;0.003446886;0.004094306;0.003469925;0.002947374;0.003250626
242.1111378;0.010719437;0.008578898;0.010288542;0.009843372;0.009304262;0.009565383;0.002327617;0.002314152;0.002750024;0.002258974;0.001870478;0.002134371
242.2916283;0.00457044;0.003528687;0.004665092;0.005197536;0.004536406;0.005098103;0.00113158;0.000971349;0.00115644;0.00082345;0.000593867;0.000811104
242.4545218;0.000730388;0.001036631;0.000745537;0.00124508;0.001269791;0.000780461;5.22E-05;0.000205328;0.00032444;0.000781683;0.001186083;0.000770228
243.2349147;0.025249369;0.017319045;0.02745378;0.028042326;0.018607646;0.025738254;0.006440729;0.005037441;0.008257942;0.011052359;0.012981781;0.012230958
244.0817515;0.004808237;0.003310621;0.003019921;0.00709271;0.005729163;0.003256147;0.002692105;0.001929429;0.003264878;0.004024565;0.004561157;0.004835583
244.2398209;0.007242814;0.006050941;0.007820337;0.011134588;0.007333567;0.007631152;0.001976111;0.001349292;0.00229533;0.002713467;0.002980823;0.003459671
245.0837875;0.014944745;0.013579583;0.017245655;0.013441315;0.012203599;0.016275912;3.42E-05;0.000360493;0.000377384;0.00027195;8.83E-05;0.000206363
246.0907707;0.004317205;0.0039231;0.004356108;0.005943923;0.005136529;0.004493405;0;0.000143312;0.000168811;0.000112889;0;0
246.4535593;0.00066101;0.001151106;0.000455667;0.001282423;0.001288374;0.000530399;0;1.85E-05;2.81E-05;1.94E-05;0;0
247.2044488;0.014232719;0.008523391;0.010806706;0.010499774;0.007691294;0.010163068;0.000514217;0.000784742;0.000712123;0.001889061;0.002191366;0.000980051
247.4484191;0.001259007;0.001617489;0.001061187;0.002085024;0.002060831;0.001121684;0.000641518;0.000913944;0.000639279;0.001629646;0.001902838;0.000845143
247.9278204;0.004410003;0.003131929;0.004161722;0.00508489;0.005604966;0.004236175;0.000768861;0.000942451;0.000409414;0.001023151;0.001193831;0.000528641
248.2177895;0.001904292;0.001693588;0.001957868;0.004355674;0.003161859;0.002230841;0.000845886;0.000959693;0.000270379;0.000656309;0.000764983;0.000337203
248.4477925;0.000954336;0.001221788;0.000935683;0.001374343;0.001547806;0.000875557;0.000906981;0.000973369;0.000160096;0.00036533;0.000424822;0.000185355
248.9894538;0.024568091;0.016874825;0.019344356;0.014604751;0.013828032;0.017719013;0.000608789;0.000580096;0;0;0;0
249.1883749;0.009667652;0.008869076;0.009481123;0.010405372;0.008596063;0.011152832;0.000219838;0.000181542;0;0;0;0
249.4209042;0.001240425;0.000920541;0.001033114;0.001623249;0.001990899;0.00119581;0.000882752;0.001072969;0.000842289;0.000556115;0.000498693;0.000939022
249.9675633;0.002498882;0.002068738;0.001993774;0.004453665;0.004048305;0.00213917;0.004900851;0.005205913;0.004511505;0.002520768;0.002130525;0.003841373
250.1842035;0.004217807;0.004785428;0.005010069;0.00545959;0.005151907;0.004658323;0.006493219;0.006843794;0.00596561;0.003299357;0.002777218;0.00499157
250.4688448;0.000361899;0.0003984;0.000531164;0.000707133;0.000732176;0.000560543;0.008585413;0.008995787;0.007876143;0.004322337;0.0036269;0.006502802
250.8968635;0.023001168;0.024508161;0.034925996;0.026803506;0.025245565;0.033176619;0.011528211;0.012079243;0.010472127;0.005408146;0.004684853;0.008324758
251.1938949;0.007642003;0.007525166;0.007036499;0.007806306;0.006286559;0.006674248;0.004561935;0.004423162;0.004639812;0.002465206;0.002160275;0.0035379
251.4324816;0.000579924;0.000740612;0.000500361;0.001308239;0.001301743;0.000526394;0.002724546;0.003240063;0.002993955;0.001786276;0.001598076;0.002717236
252.0511033;0.008780843;0.006651935;0.00925816;0.010329684;0.008931002;0.009496845;0.001027597;0.001203341;0.001129185;0.000700026;0.000506282;0.000913848
253.1413563;0.012778896;0.009961315;0.012238477;0.01203187;0.009788812;0.012105198;0.002330095;0.002194358;0.003307005;0.003369162;0.003863621;0.002869194
253.4703338;0.000433887;0.000570079;0.000443772;0.000789955;0.000703557;0.000586277;0.003341553;0.003229356;0.004210584;0.003846086;0.003821502;0.00353641
253.9547035;0.000491854;0.000481613;0.000871084;0.002902563;0.002986381;0.000639782;0.004807214;0.004768847;0.005250264;0.004082129;0.003750582;0.004405801
254.1609532;0.0016195;0.002000687;0.00177513;0.004806599;0.003947007;0.001849881;0.005431308;0.005424379;0.005692971;0.004182639;0.003720383;0.004775997
